date,Open,High,Low,Close,Volume
2018-10-29 02:21:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:20:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:19:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:18:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:17:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:16:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:15:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:14:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:13:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:12:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:11:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:10:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:09:00,0.3448,0.3448,0.3448,0.3448,0
2018-10-29 02:08:00,0.3448,0.3448,0.3448,0.3448,123.78806
2018-10-29 02:07:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:06:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:05:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:04:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:03:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:02:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:01:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 02:00:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:59:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:58:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:57:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:56:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:55:00,0.3444,0.3444,0.3444,0.3444,0
2018-10-29 01:54:00,0.3444,0.3444,0.3444,0.3444,107.6586
2018-10-29 01:53:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:52:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:51:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:50:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:49:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:48:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:47:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:46:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:45:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:44:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:43:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:42:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:41:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:40:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:39:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:38:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:37:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:36:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:35:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:34:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:33:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:32:00,0.34447967,0.34447967,0.34447967,0.34447967,0
2018-10-29 01:31:00,0.34447967,0.34447967,0.34447967,0.34447967,53.8293
2018-10-29 01:30:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:29:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:28:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:27:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:26:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:25:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:24:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:23:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:22:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:21:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:20:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:19:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:18:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:17:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:16:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:15:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:14:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:13:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:12:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:11:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:10:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:09:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:08:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:07:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:06:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:05:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:04:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:03:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:02:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:01:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 01:00:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:59:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:58:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:57:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:56:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:55:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:54:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:53:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:52:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:51:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:50:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:49:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:48:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:47:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:46:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:45:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:44:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:43:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:42:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:41:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:40:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:39:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:38:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:37:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:36:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:35:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:34:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:33:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:32:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:31:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:30:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:29:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:28:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:27:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:26:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:25:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:24:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:23:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:22:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:21:00,0.34487013,0.34487013,0.34487013,0.34487013,0
2018-10-29 00:20:00,0.34487013,0.34487013,0.34487013,0.34487013,56.2673
2018-10-29 00:19:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:18:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:17:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:16:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:15:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:14:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:13:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:12:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:11:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:10:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:09:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:08:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:07:00,0.34486551,0.34486551,0.34486551,0.34486551,0
2018-10-29 00:06:00,0.34486551,0.34486551,0.34486551,0.34486551,32.3
2018-10-29 00:05:00,0.34446554,0.34466553,0.34446554,0.34456554,129.5
2018-10-29 00:04:00,0.34416558,0.34416558,0.34416558,0.34416558,0
2018-10-29 00:03:00,0.34416558,0.34416558,0.34416558,0.34416558,0
2018-10-29 00:02:00,0.34416558,0.34416558,0.34416558,0.34416558,34.5
2018-10-29 00:01:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-29 00:00:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-28 23:59:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-28 23:58:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-28 23:57:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-28 23:56:00,0.34376562,0.34376562,0.34376562,0.34376562,0
2018-10-28 23:55:00,0.34376562,0.34376562,0.34376562,0.34376562,70.6
2018-10-28 23:54:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:53:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:52:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:51:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:50:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:49:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:48:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:47:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:46:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:45:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:44:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:43:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:42:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:41:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:40:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:39:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:38:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:37:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:36:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:35:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:34:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:33:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:32:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:31:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:30:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:29:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:28:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:27:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:26:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:25:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:24:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:23:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:22:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:21:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:20:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:19:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:18:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:17:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:16:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:15:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:14:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:13:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:12:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:11:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:10:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:09:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:08:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:07:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:06:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:05:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:04:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:03:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:02:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:01:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 23:00:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:59:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:58:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:57:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:56:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:55:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:54:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:53:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:52:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:51:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:50:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:49:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:48:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:47:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:46:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:45:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:44:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:43:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:42:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:41:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:40:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:39:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:38:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:37:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:36:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:35:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:34:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:33:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:32:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:31:00,0.3384705,0.3384705,0.3384705,0.3384705,0
2018-10-28 22:30:00,0.3384705,0.3384705,0.3384705,0.3384705,0
