date,Open,High,Low,Close,Volume,mean_volume
2017-12-16,0.0006106942857142857,0.0007771271428571432,0.0005616214285714284,0.0006860214285714283,2781274.4328042534,2781274.4328042534
2017-12-17,0.00069394,0.0008694357142857146,0.0006430799999999999,0.0007683899999999998,3142143.648654171,3142143.648654171
2017-12-18,0.0007779600000000001,0.000943334285714286,0.0007043099999999999,0.0008345642857142856,3587418.689931118,3587418.689931118
2017-12-19,0.0008450642857142858,0.001004241428571429,0.0007356057142857142,0.0008753399999999997,4223088.275957481,4223088.275957481
2017-12-20,0.0008898971428571428,0.001058627142857143,0.0007812985714285714,0.0009354099999999997,4244395.656657803,4244395.656657803
2017-12-21,0.0009224642857142858,0.001097194285714286,0.0008263085714285714,0.0009753899999999997,4069960.6857517366,4069960.6857517366
2017-12-22,0.0009624528571428572,0.0011005342857142858,0.0008498842857142858,0.0009880085714285712,4545400.70492486,4545400.70492486
2017-12-23,0.0009750714285714286,0.001036247142857143,0.0008513028571428572,0.0009554285714285713,5872952.883032111,5872952.883032111
2017-12-24,0.0009314214285714285,0.0009875914285714285,0.0007965657142857142,0.0009171399999999998,5750322.204981846,5750322.204981846
2017-12-25,0.0008914085714285715,0.0009473085714285715,0.0007510814285714285,0.0008726442857142855,4867869.050318763,4867869.050318763
2017-12-26,0.0008461185714285713,0.0009056357142857144,0.0007281571428571428,0.0008543557142857141,4357515.097263495,4357515.097263495
2017-12-27,0.0008178285714285715,0.0008817785714285716,0.0007095971428571427,0.0008325271428571427,5753038.021845497,5753038.021845497
2017-12-28,0.0008422628571428572,0.0008989257142857145,0.0007241171428571426,0.0008488071428571427,7564862.585547669,7564862.585547669
2017-12-29,0.0008585314285714286,0.0009132685714285715,0.000737385714285714,0.0008557385714285712,9034943.955386018,9034943.955386018
2017-12-30,0.0008654614285714287,0.0009190400000000002,0.0007516914285714283,0.0008569657142857141,8672966.438465323,8672966.438465323
2017-12-31,0.0008765671428571429,0.0009434871428571431,0.0007716899999999999,0.0008624285714285713,11029820.92552805,11029820.92552805
2018-01-01,0.0008820714285714286,0.0009578500000000002,0.000803402857142857,0.0008845757142857142,12749125.13939471,12749125.13939471
2018-01-02,0.0008806357142857143,0.0009694528571428573,0.0008289914285714285,0.0009108099999999999,13897031.994070945,13897031.994070945
2018-01-03,0.0009068557142857143,0.0009868814285714288,0.0008289185714285714,0.0009023499999999998,13658195.351227155,13658195.351227155
2018-01-04,0.0008787414285714284,0.000951167142857143,0.0008065342857142857,0.0008653299999999999,13535140.546955487,13535140.546955487
2018-01-05,0.0008417299999999998,0.0009382557142857145,0.0007788228571428571,0.0008546514285714286,13017217.970770035,13017217.970770035
2018-01-06,0.0008310514285714284,0.0009964157142857146,0.0007539085714285714,0.0009217528571428571,13176308.170862038,13176308.170862038
2018-01-07,0.00089816,0.0013407000000000002,0.0008108714285714286,0.0012029957142857142,11242832.713706264,11242832.713706264
2018-01-08,0.0011794042857142856,0.0016249228571428576,0.000983242857142857,0.0014379257142857142,9659306.965848072,9659306.965848072
2018-01-09,0.0014379128571428569,0.0018698000000000002,0.0011429214285714284,0.0016042514285714287,10237210.276305843,10237210.276305843
2018-01-10,0.0016042571428571426,0.002034821428571429,0.0012458514285714282,0.0017602371428571428,10553767.76166282,10553767.76166282
2018-01-11,0.0017573785714285713,0.0022451071428571433,0.0013687142857142856,0.0019378585714285715,10820603.368955508,10820603.368955508
2018-01-12,0.001934225714285714,0.0024451071428571434,0.0015359971428571429,0.0021225585714285716,9066388.747259468,9066388.747259468
2018-01-13,0.002114194285714286,0.0025498928571428578,0.0017222185714285715,0.00221863,7483928.5209678095,7483928.5209678095
2018-01-14,0.0021645542857142855,0.002321178571428572,0.001778114285714286,0.0020674014285714287,7214486.029495376,7214486.029495376
2018-01-15,0.0020138585714285714,0.0021670071428571435,0.001709744285714286,0.0019448614285714288,8013528.45009218,8013528.45009218
2018-01-16,0.0018546457142857142,0.0020060428571428575,0.0015816157142857143,0.001855292857142857,6790541.087264898,6790541.087264898
2018-01-17,0.0017650742857142857,0.0019178785714285718,0.0015130271428571431,0.0018029657142857142,6810088.622351481,6810088.622351481
2018-01-18,0.001715615714285714,0.0018402900000000003,0.0014701657142857144,0.0017438557142857144,6850404.309456862,6850404.309456862
2018-01-19,0.0016572771428571428,0.001750297142857143,0.0014055942857142856,0.0016542128571428573,8581974.79291429,8581974.79291429
2018-01-20,0.001572362857142857,0.0016686942857142859,0.0012952757142857142,0.0015526914285714287,9458164.61921429,9458164.61921429
2018-01-21,0.0015165528571428571,0.0015984400000000002,0.0012127842857142855,0.001464457142857143,9401235.601457147,9401235.601457147
2018-01-22,0.0014277857142857143,0.0015148828571428573,0.0011342114285714283,0.0013899685714285715,9085442.949271435,9085442.949271435
2018-01-23,0.0013857185714285715,0.0014887042857142858,0.0011499342857142854,0.0013689728571428573,9186864.713585721,9186864.713585721
2018-01-24,0.0013585371428571427,0.0014580100000000003,0.001192808571428571,0.00134048,7868501.806642863,7868501.806642863
2018-01-25,0.001329865714285714,0.0013938842857142857,0.0011820899999999998,0.0012835142857142857,7301114.728014292,7301114.728014292
2018-01-26,0.0012737242857142857,0.0013263214285714287,0.0011006614285714283,0.0012256128571428574,7086795.458228579,7086795.458228579
2018-01-27,0.001216537142857143,0.0012749242857142858,0.0010792628571428568,0.0011971157142857145,6924775.532771436,6924775.532771436
2018-01-28,0.00118685,0.00129675,0.0010847985714285712,0.0012246528571428575,7021984.260871435,7021984.260871435
2018-01-29,0.0012148614285714284,0.0013223557142857144,0.0010990914285714283,0.0012524085714285716,7221319.10888572,7221319.10888572
2018-01-30,0.00124687,0.0013375428571428573,0.0011219399999999999,0.001261364285714286,6681148.159428577,6681148.159428577
2018-01-31,0.001262012857142857,0.0013525228571428572,0.0011292257142857143,0.0012792442857142861,6770127.357400007,6770127.357400007
2018-02-01,0.0012800685714285714,0.001368234285714286,0.0011346542857142857,0.001293874285714286,6204622.958600007,6204622.958600007
2018-02-02,0.0012938699999999997,0.0013857900000000002,0.0011900871428571426,0.0013136571428571432,5894447.696528577,5894447.696528577
2018-02-03,0.0013129442857142855,0.0013957900000000005,0.0012012785714285712,0.0013192357142857143,6610518.532828578,6610518.532828578
2018-02-04,0.0013195371428571425,0.001350678571428572,0.0011500899999999999,0.0012808414285714286,7552316.020757151,7552316.020757151
2018-02-05,0.0012800685714285714,0.001306961428571429,0.0011083685714285711,0.001220107142857143,7757135.366071436,7757135.366071436
2018-02-06,0.0012193342857142859,0.001248917142857143,0.0010556542857142854,0.0011618414285714288,8449128.298871437,8449128.298871437
2018-02-07,0.0011610657142857145,0.00119577,0.000995511428571428,0.0011012200000000002,8945816.924714293,8945816.924714293
2018-02-08,0.0011090300000000002,0.0011557728571428571,0.0009648542857142851,0.0010690900000000004,8057709.6860857215,8057709.6860857215
2018-02-09,0.001103784285714286,0.00114478,0.0009597071428571424,0.001059424285714286,6975661.5277142925,6975661.5277142925
2018-02-10,0.0010821057142857144,0.0011217414285714287,0.0009267714285714282,0.0010345271428571434,6093268.707671436,6093268.707671436
2018-02-11,0.001058154285714286,0.00109961,0.000960678571428571,0.0010196714285714288,4905466.832114292,4905466.832114292
2018-02-12,0.0010381100000000003,0.001072792857142857,0.0009695371428571425,0.0010213128571428573,4760693.737128577,4760693.737128577
2018-02-13,0.0010397500000000003,0.001074622857142857,0.0009693942857142854,0.001022044285714286,4411880.568671434,4411880.568671434
2018-02-14,0.0010425314285714287,0.0010744171428571428,0.000983815714285714,0.0010284614285714286,5300451.5289428625,5300451.5289428625
2018-02-15,0.0010403842857142859,0.0010607471428571431,0.000980975714285714,0.0010202385714285715,6168793.370942863,6168793.370942863
2018-02-16,0.0010054957142857147,0.0010258985714285717,0.0009508299999999996,0.0009895700000000002,8183191.670571434,8183191.670571434
2018-02-17,0.000986841428571429,0.001071794285714286,0.0009501157142857139,0.00103649,8474154.545328578,8474154.545328578
2018-02-18,0.001032991428571429,0.0011100857142857146,0.0009754028571428569,0.0010759257142857143,10783672.76698572,10783672.76698572
2018-02-19,0.001078191428571429,0.0011551928571428575,0.0009904014285714283,0.0011000014285714285,11382530.565314293,11382530.565314293
2018-02-20,0.0011022700000000005,0.0011760500000000003,0.0009976885714285712,0.0011125342857142859,11633844.114271436,11633844.114271436
2018-02-21,0.001112754285714286,0.0011836885714285718,0.0010004099999999998,0.001119137142857143,11086622.868271437,11086622.868271437
2018-02-22,0.001119228571428572,0.0011902128571428575,0.001003332857142857,0.001117917142857143,11849184.237614293,11849184.237614293
2018-02-23,0.0011177742857142862,0.0011903385714285718,0.0009970471428571426,0.0011212371428571432,10938402.027571438,10938402.027571438
2018-02-24,0.0011210128571428578,0.0011300528571428574,0.000988318571428571,0.001062061428571429,11454941.781928582,11454941.781928582
2018-02-25,0.0010618328571428577,0.0010708628571428572,0.000931552857142857,0.0009953928571428575,9790433.08892858,9790433.08892858
2018-02-26,0.0009951828571428578,0.00101313,0.0008979814285714284,0.0009558000000000002,8669662.517200008,8669662.517200008
2018-02-27,0.0009556100000000006,0.0009747271428571429,0.0008826399999999997,0.0009351900000000001,8178234.626685722,8178234.626685722
2018-02-28,0.0009345871428571434,0.0009532971428571428,0.0008709542857142854,0.0009151357142857145,7042888.057465156,7042888.057465156
2018-03-01,0.0009145928571428578,0.0009332985714285713,0.0008569285714285711,0.0009010585714285717,6238114.366997017,6238114.366997017
2018-03-02,0.0009005585714285721,0.0009147285714285713,0.0008497457142857139,0.0008801428571428573,5692854.132843969,5692854.132843969
2018-03-03,0.0008810928571428578,0.0008935771428571427,0.0008375628571428567,0.0008623900000000002,4701096.787721647,4701096.787721647
2018-03-04,0.0008632371428571435,0.0008782928571428569,0.0008379914285714281,0.000853597142857143,4425094.95015321,4425094.95015321
2018-03-05,0.0008544500000000006,0.0008632114285714284,0.0008330828571428565,0.0008449214285714288,4337431.448753042,4337431.448753042
2018-03-06,0.000845748571428572,0.0008537842857142855,0.0008268514285714281,0.0008337814285714288,4211342.807401584,4211342.807401584
2018-03-07,0.0008314414285714291,0.0008443014285714284,0.000813728571428571,0.0008229314285714288,4090671.921142772,4090671.921142772
2018-03-08,0.0008203557142857149,0.0008327699999999999,0.0007821799999999996,0.0008036128571428573,3271323.2873800374,3271323.2873800374
2018-03-09,0.000805395714285715,0.0008193499999999999,0.0007629371428571426,0.0007857985714285717,2635688.0912060547,2635688.0912060547
2018-03-10,0.0007909271428571434,0.00080775,0.000755835714285714,0.000777834285714286,2327321.280042663,2327321.280042663
2018-03-11,0.0007853828571428578,0.0008073557142857142,0.0007518371428571426,0.0007767171428571432,1831344.1079111006,1831344.1079111006
2018-03-12,0.0007848814285714293,0.0008049485714285714,0.0007510442857142854,0.0007747871428571432,1311637.8012684104,1311637.8012684104
2018-03-13,0.0007847571428571435,0.0008043771428571428,0.0007493299999999995,0.0007750185714285717,935327.9252912961,935327.9252912961
2018-03-14,0.0007885171428571435,0.000807632857142857,0.000752318571428571,0.0007753785714285716,848483.922956389,848483.922956389
2018-03-15,0.0007910128571428577,0.0008120214285714285,0.0007767657142857138,0.0007874600000000002,661994.1266460589,661994.1266460589
2018-03-16,0.0007994328571428577,0.0008200814285714284,0.0007864799999999997,0.0007976400000000003,790189.8494357961,790189.8494357961
2018-03-17,0.0008045042857142863,0.0008586899999999997,0.000792108571428571,0.0008192371428571431,829781.5636766005,829781.5636766005
2018-03-18,0.0008295828571428578,0.0008825099999999998,0.0008156785714285711,0.0008437557142857145,895566.5785134805,895566.5785134805
2018-03-19,0.0008534842857142864,0.0009290899999999997,0.0008371528571428568,0.0008876757142857145,1544062.2762457677,1544062.2762457677
2018-03-20,0.0008956014285714292,0.0009976614285714283,0.0008817242857142854,0.000956334285714286,1856723.0560023692,1856723.0560023692
2018-03-21,0.0009643100000000006,0.0010674371428571424,0.0009492585714285712,0.0010234157142857147,2040504.3385751848,2040504.3385751848
2018-03-22,0.0010334728571428577,0.0011366528571428568,0.0010146242857142856,0.0010905885714285718,2224807.3750553876,2224807.3750553876
2018-03-23,0.0010999257142857149,0.0012017271428571424,0.0010626671428571428,0.0011410271428571432,2190076.3856431134,2190076.3856431134
2018-03-24,0.0011522071428571436,0.0012299271428571426,0.0011107671428571427,0.0011807585714285716,2180058.147791882,2180058.147791882
2018-03-25,0.0011861442857142863,0.0012604957142857138,0.0011436242857142853,0.0012101828571428573,2139994.589057318,2139994.589057318
2018-03-26,0.001215455714285715,0.0012728471428571423,0.0011686142857142855,0.00122079,1790253.4936965082,1790253.4936965082
2018-03-27,0.0012234471428571436,0.0012617357142857138,0.001175805714285714,0.0012102699999999998,1639219.5018744369,1639219.5018744369
2018-03-28,0.001212922857142858,0.0012470771428571424,0.0011578228571428567,0.0011991385714285713,1487666.3229620825,1487666.3229620825
2018-03-29,0.0011975614285714294,0.001232245714285714,0.001146108571428571,0.0011882614285714283,1382416.0805083166,1382416.0805083166
2018-03-30,0.0011866857142857153,0.0012211899999999994,0.0011487799999999996,0.001191395714285714,1224071.9083897911,1224071.9083897911
2018-03-31,0.001188340000000001,0.0012177357142857136,0.0011510371428571423,0.001188862857142857,1169388.1795334753,1169388.1795334753
2018-04-01,0.0011870885714285724,0.0012132671428571422,0.0011467514285714282,0.001184468571428571,1130473.0521629723,1130473.0521629723
2018-04-02,0.0011828114285714294,0.001206478571428571,0.0011431314285714283,0.0011753228571428568,842575.1949813608,842575.1949813608
2018-04-03,0.0011758485714285724,0.001198275714285714,0.0011296099999999996,0.001161325714285714,687242.4383455494,687242.4383455494
2018-04-04,0.0011621242857142865,0.0011856557142857142,0.0011204499999999996,0.0011485199999999999,587556.506903345,587556.506903345
2018-04-05,0.0011496357142857152,0.0011739842857142854,0.001103438571428571,0.0011296214285714287,522705.889334025,522705.889334025
2018-04-06,0.0011310428571428578,0.001159142857142857,0.0010948714285714282,0.0011170957142857144,412293.68333826074,412293.68333826074
2018-04-07,0.0011185400000000008,0.0011445399999999999,0.0010847799999999996,0.0011056342857142857,348343.9823255121,348343.9823255121
2018-04-08,0.0011072014285714294,0.0011340114285714287,0.0010747971428571423,0.0010963057142857145,320029.28561445355,320029.28561445355
2018-04-09,0.001100322857142858,0.0011233371428571429,0.0010673628571428568,0.0010898700000000002,307551.30708925927,307551.30708925927
2018-04-10,0.0010929400000000008,0.0011120828571428573,0.0010611671428571426,0.0010786057142857142,458483.17468223494,458483.17468223494
2018-04-11,0.0010813271428571436,0.0010980999999999999,0.0010497414285714284,0.0010636857142857143,860646.0505328422,860646.0505328422
2018-04-12,0.001067962857142858,0.0010905099999999998,0.0010400885714285711,0.0010567428571428572,923217.1067739165,923217.1067739165
2018-04-13,0.0010614614285714295,0.0011066928571428572,0.0010306557142857138,0.0010636814285714287,1011338.0727193494,1011338.0727193494
2018-04-14,0.0010706228571428582,0.001111047142857143,0.0010342042857142853,0.0010668542857142859,1314829.0234755822,1314829.0234755822
2018-04-15,0.0010723642857142868,0.0011136328571428574,0.0010356157142857136,0.0010712042857142859,2972702.156864421,2972702.156864421
2018-04-16,0.0010740228571428582,0.0011265714285714286,0.0010440328571428566,0.0010774500000000002,3230396.66427731,3230396.66427731
2018-04-17,0.0010816757142857153,0.0011328371428571428,0.0010522728571428568,0.0010871900000000002,3628740.040631483,3628740.040631483
2018-04-18,0.0010914885714285725,0.0011462485714285714,0.0010665542857142853,0.001101471428571429,4379118.799241641,4379118.799241641
2018-04-19,0.0011040557142857155,0.0011571314285714286,0.0010765542857142853,0.001114821428571429,5730781.782571071,5730781.782571071
2018-04-20,0.0011147242857142867,0.0011450514285714284,0.0010738399999999997,0.0010983900000000005,6176516.77926058,6176516.77926058
2018-04-21,0.001096074285714287,0.001132125714285714,0.0010567028571428568,0.0010808214285714293,5913742.377691917,5913742.377691917
2018-04-22,0.0010785785714285726,0.001120808571428571,0.0010381514285714283,0.0010630685714285721,5995217.952919064,5995217.952919064
2018-04-23,0.001060674285714287,0.0011071571428571425,0.0010185971428571426,0.0010554900000000007,8939202.082746202,8939202.082746202
2018-04-24,0.0010536028571428585,0.001105745714285714,0.001017168571428571,0.001049585714285715,10896091.549010325,10896091.549010325
2018-04-25,0.0010477057142857155,0.0011000471428571426,0.000995741428571428,0.0010468071428571435,12548888.444877263,12548888.444877263
2018-04-26,0.0010454085714285727,0.0010940428571428568,0.000986901428571428,0.0010408314285714293,13233937.66562731,13233937.66562731
2018-04-27,0.0010411014285714297,0.0010893299999999997,0.0009910728571428564,0.001049002857142858,16113980.63489155,16113980.63489155
2018-04-28,0.0010468500000000013,0.0010977571428571426,0.000998208571428571,0.001059290000000001,18318596.72520236,18318596.72520236
2018-04-29,0.0010570914285714299,0.0011042742857142855,0.0010078957142857137,0.0010701457142857152,19229094.58598592,19229094.58598592
2018-04-30,0.0010683885714285728,0.001104985714285714,0.0010164671428571422,0.0010732242857142869,20873448.783483885,20873448.783483885
2018-05-01,0.0010709557142857158,0.0011021271428571426,0.0010144671428571421,0.0010746485714285725,19440059.95709804,19440059.95709804
2018-05-02,0.0010723800000000015,0.0010995571428571427,0.0010253114285714278,0.0010682685714285725,19840230.744146813,19840230.744146813
2018-05-03,0.0010648142857142872,0.001094685714285714,0.0010261028571428563,0.0010648628571428582,18898883.28526682,18898883.28526682
2018-05-04,0.0010597128571428586,0.00109005,0.0010260957142857136,0.0010605828571428582,15954084.392052922,15954084.392052922
2018-05-05,0.001058198571428573,0.0010801942857142856,0.0010203728571428566,0.0010519442857142866,13779114.78603377,13779114.78603377
2018-05-06,0.0010495600000000015,0.0010699414285714286,0.0010135371428571422,0.0010392642857142867,11141720.59338267,11141720.59338267
2018-05-07,0.001036828571428573,0.0010628742857142857,0.0010049957142857135,0.0010260357142857154,11698940.330049148,11698940.330049148
2018-05-08,0.0010233785714285728,0.0010550757142857143,0.0009962814285714278,0.0010160728571428582,11038411.408640698,11038411.408640698
2018-05-09,0.0010134157142857156,0.0010720714285714285,0.0009926142857142849,0.001033897142857144,12667781.140192106,12667781.140192106
2018-05-10,0.0010318257142857155,0.0010926571428571427,0.0010006628571428563,0.0010518214285714297,14660389.591882652,14660389.591882652
2018-05-11,0.001051894285714287,0.001108862857142857,0.000997927142857142,0.0010599557142857154,16244504.893596206,16244504.893596206
2018-05-12,0.001058957142857144,0.001120242857142857,0.001001937142857142,0.001071134285714287,21698690.126246627,21698690.126246627
2018-05-13,0.001070242857142858,0.0011307099999999998,0.0010119228571428562,0.001086810000000001,22234281.34723627,22234281.34723627
2018-05-14,0.0010859185714285724,0.0011421314285714284,0.0010190357142857132,0.0010975957142857155,19904190.438095875,19904190.438095875
2018-05-15,0.0010969057142857152,0.0011551085714285713,0.0010276928571428562,0.0011120400000000012,21360830.212848656,21360830.212848656
2018-05-16,0.0011098514285714297,0.0011445414285714286,0.0010369442857142848,0.0011021257142857155,19962546.04904053,19962546.04904053
2018-05-17,0.001100192857142858,0.0011933942857142855,0.001038699999999999,0.001137197142857144,19568967.403762292,19568967.403762292
2018-05-18,0.001135040000000001,0.0012751871428571429,0.0010859242857142847,0.0012269428571428584,18024964.59694316,18024964.59694316
2018-05-19,0.0012255157142857156,0.001400672857142857,0.001130969999999999,0.001304630000000001,13178161.884961247,13178161.884961247
2018-05-20,0.0013030957142857156,0.0014761014285714284,0.001173827142857142,0.0013601614285714298,12830273.423119094,12830273.423119094
2018-05-21,0.0013586271428571441,0.0015574657142857142,0.0012379714285714277,0.0014391285714285725,10826197.505249156,10826197.505249156
2018-05-22,0.0014377100000000013,0.00165793,0.001311457142857142,0.001522767142857144,11911660.675834104,11911660.675834104
2018-05-23,0.0015228671428571439,0.0017579557142857142,0.0013966071428571421,0.001625284285714287,14943843.943223696,14943843.943223696
2018-05-24,0.0016254014285714297,0.0018090914285714286,0.0014940599999999995,0.0016916528571428585,17093192.582365416,17093192.582365416
2018-05-25,0.0016923057142857155,0.0018393785714285716,0.001563978571428571,0.0017155028571428585,17680672.963346906,17680672.963346906
2018-05-26,0.0017158800000000012,0.0018292828571428571,0.001633031428571428,0.0017461085714285728,18895064.730417527,18895064.730417527
2018-05-27,0.0017482071428571442,0.0018731400000000001,0.0016995071428571422,0.0018057300000000015,20516633.998478733,20516633.998478733
2018-05-28,0.0018112714285714298,0.001913127142857143,0.0017496485714285708,0.0018495828571428586,20481888.66446838,20481888.66446838
2018-05-29,0.0018549900000000012,0.0019282142857142855,0.001786791428571428,0.0018736871428571445,18064835.813484736,18064835.813484736
2018-05-30,0.0018833600000000012,0.0019458285714285713,0.001810341428571428,0.001888548571428573,20431902.62375823,20431902.62375823
2018-05-31,0.0018959528571428584,0.0019672542857142854,0.0018275085714285707,0.0018990785714285729,16758395.123957532,16758395.123957532
2018-06-01,0.0019059871428571441,0.001977538571428571,0.0018440957142857133,0.0019095728571428586,19690436.19826459,19690436.19826459
2018-06-02,0.0019167342857142869,0.0020143071428571423,0.0018659957142857131,0.001954854285714287,18925366.166271605,18925366.166271605
2018-06-03,0.00196477142857143,0.0020560557142857137,0.0019133771428571417,0.0019947500000000013,18109725.49857777,18109725.49857777
2018-06-04,0.002001222857142858,0.0020860685714285706,0.0019505028571428558,0.0020311985714285725,18002785.675733335,18002785.675733335
2018-06-05,0.0020372742857142864,0.002139624285714285,0.001961932857142856,0.0020565971428571435,19003904.115910478,19003904.115910478
2018-06-06,0.002059175714285715,0.002179554285714285,0.0019868042857142843,0.002085950000000001,12348771.327666925,12348771.327666925
2018-06-07,0.002089854285714287,0.0022392828571428562,0.002019271428571427,0.002145194285714287,12501426.068211999,12501426.068211999
2018-06-08,0.002150972857142858,0.0023405699999999993,0.0020826842857142847,0.0022557500000000012,9609592.304218372,9609592.304218372
2018-06-09,0.0022622214285714297,0.002455458571428571,0.0021648271428571417,0.0023567114285714297,9711195.846937755,9711195.846937755
2018-06-10,0.002361385714285715,0.002563549999999999,0.0022381128571428563,0.002451598571428573,9399207.801580366,9399207.801580366
2018-06-11,0.002456257142857143,0.0026800985714285704,0.0023429999999999987,0.002565330000000001,10254874.352717927,10254874.352717927
2018-06-12,0.0025710342857142863,0.002814957142857142,0.002498581428571427,0.0027335800000000015,10199262.063153494,10199262.063153494
2018-06-13,0.0027385942857142864,0.0029638299999999985,0.002618581428571427,0.00285359142857143,9287970.33822734,9287970.33822734
2018-06-14,0.002859502857142858,0.0030369728571428556,0.002718311428571427,0.0029334885714285726,8160878.492689558,8160878.492689558
2018-06-15,0.002937525714285715,0.0030711757142857124,0.0027569771428571413,0.00292260142857143,8455315.205437647,8455315.205437647
2018-06-16,0.0029272385714285724,0.0030427485714285695,0.00272198857142857,0.0028771285714285734,8267926.462336091,8267926.462336091
2018-06-17,0.0028767400000000013,0.002981475714285712,0.002674845714285713,0.0028036685714285733,8819950.866877083,8819950.866877083
2018-06-18,0.002804328571428573,0.0029230399999999983,0.002580834285714285,0.002707937142857144,8364422.683622614,8364422.683622614
2018-06-19,0.0027087128571428587,0.0028327857142857126,0.002484679999999999,0.00261893142857143,8677893.59243372,8677893.59243372
2018-06-20,0.0026193271428571444,0.002751374285714284,0.0024259142857142846,0.002565932857142859,8516234.155801373,8516234.155801373
2018-06-21,0.002567544285714287,0.002704604285714284,0.002385918571428571,0.00251512142857143,9325739.026626801,9325739.026626801
2018-06-22,0.002514798571428573,0.0026471742857142842,0.002283835714285714,0.002482720000000001,9163819.290107967,9163819.290107967
2018-06-23,0.0024810857142857157,0.00259875857142857,0.0022911099999999994,0.0024579228571428584,9445683.84659395,9445683.84659395
2018-06-24,0.0024566457142857156,0.00257874857142857,0.0022596814285714283,0.0024477014285714297,10572997.844483394,10572997.844483394
2018-06-25,0.0024405285714285724,0.0025591471428571414,0.002268025714285714,0.002459462857142859,11922366.071026886,11922366.071026886
2018-06-26,0.002451700000000001,0.0025258928571428555,0.0022564542857142857,0.002418194285714287,11651139.134821499,11651139.134821499
2018-06-27,0.002409632857142858,0.0024698471428571413,0.00220522,0.0023595857142857156,12084427.774914026,12084427.774914026
2018-06-28,0.0023498342857142867,0.0023994628571428556,0.0021134414285714285,0.0022804628571428585,12846647.408716427,12846647.408716427
2018-06-29,0.0022738442857142866,0.002342831428571427,0.0021216971428571424,0.0022353800000000017,13348240.27881668,13348240.27881668
2018-06-30,0.002227715714285715,0.002313532857142856,0.002081021428571428,0.0022033728571428587,14577976.159618786,14577976.159618786
2018-07-01,0.002197105714285715,0.002277241428571427,0.002073878571428571,0.0021813400000000017,14618230.412894504,14618230.412894504
2018-07-02,0.002179937142857144,0.0022275857142857133,0.0020446899999999996,0.002131252857142859,14244767.422033396,14244767.422033396
2018-07-03,0.0021280214285714296,0.002177379999999999,0.0019927571428571427,0.0020826657142857157,15721190.406068264,15721190.406068264
2018-07-04,0.002080502857142858,0.0021305357142857133,0.0019585971428571426,0.0020501428571428584,16381029.346237125,16381029.346237125
2018-07-05,0.0020458685714285726,0.002114992857142856,0.0019643142857142856,0.002055287142857144,17369916.538330384,17369916.538330384
2018-07-06,0.002048732857142858,0.002144994285714285,0.0019512171428571427,0.002031187142857144,18516942.072104163,18516942.072104163
2018-07-07,0.0020261471428571444,0.0021039442857142846,0.0019255985714285713,0.001997902857142858,18316184.374759983,18316184.374759983
2018-07-08,0.00199512142857143,0.0020716742857142846,0.0018906471428571426,0.0019595628571428578,17843857.43765142,17843857.43765142
2018-07-09,0.0019558985714285726,0.00203079857142857,0.0018520599999999996,0.0019226271428571435,17550144.892688297,17550144.892688297
